2295,923229140,20,RL,33983,Pave,IR1,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1977,1994,Gable,CompShg,Plywood,Plywood,None,0,TA,Fa,PConc,1112,0,48,1160,GasA,TA,Y,SBrkr,1676,0,0,1676,1,0,1,1,3,1,Gd,6,Mod,2,1977,2,672,P,690,90,0,0,0,0,0,5,2007,WD ,Normal,196000,5184
2296,923230010,60,RL,8286,Pave,IR1,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,2Story,5,7,1977,1977,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,PConc,531,0,185,716,GasA,Ex,Y,SBrkr,716,716,0,1432,1,0,1,1,3,1,TA,6,Typ,1,1977,2,531,Y,0,136,0,0,240,0,0,6,2007,WD ,Normal,157000,4111
2297,923230120,85,RL,6723,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,7,1971,1971,Gable,CompShg,Wd Sdng,HdBoard,None,0,TA,TA,CBlock,796,0,0,796,GasA,TA,Y,SBrkr,796,0,0,796,0,1,1,0,2,1,TA,5,Typ,0,0,0,0,Y,129,0,0,0,0,0,0,9,2007,WD ,Normal,138000,2388
2298,923230180,85,RL,7244,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SFoyer,5,7,1970,1970,Gable,CompShg,VinylSd,VinylSd,None,0,TA,Gd,CBlock,619,0,149,768,GasA,Ex,Y,SBrkr,768,0,0,768,1,0,1,0,2,1,TA,5,Typ,0,1987,2,624,Y,104,0,0,0,0,0,0,4,2007,WD ,Normal,129500,2928
2299,923251160,20,RL,27697,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,3,1961,1961,Shed,CompShg,Plywood,Plywood,CBlock,198,TA,TA,CBlock,811,0,585,1396,GasA,TA,N,SBrkr,1608,0,0,1608,0,0,1,0,3,1,TA,6,Typ,0,1961,1,444,Y,152,38,0,0,0,0,0,11,2007,COD,Abnorml,80000,5056
2300,923252080,20,RL,7599,Pave,Reg,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,6,1982,2006,Gable,CompShg,HdBoard,Plywood,None,0,TA,TA,CBlock,565,0,280,845,GasA,TA,Y,SBrkr,845,0,0,845,1,0,1,0,2,1,TA,4,Typ,0,1987,2,360,Y,0,0,0,0,0,0,0,6,2007,WD ,Normal,129500,2895
2301,923275010,20,RL,11000,Pave,IR2,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1976,2003,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,PConc,1090,0,0,1090,GasA,TA,Y,SBrkr,1178,0,0,1178,1,0,1,1,3,1,TA,6,Typ,0,1976,2,502,Y,0,44,0,0,88,0,0,6,2007,WD ,Normal,135000,3948
2302,923275200,20,RL,8314,Pave,Reg,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1982,1982,Gable,CompShg,HdBoard,ImStucc,None,0,TA,TA,CBlock,546,0,270,816,GasA,TA,Y,SBrkr,816,0,0,816,0,0,1,0,2,1,TA,5,Typ,0,1982,1,264,Y,168,0,0,0,0,0,0,6,2007,WD ,Normal,124500,2712
2303,923276180,20,RL,11625,Pave,IR1,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,7,1983,1983,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,CBlock,596,0,220,816,GasA,TA,Y,SBrkr,816,0,0,816,1,0,1,0,2,1,TA,4,Typ,0,1983,1,264,Y,330,0,0,0,0,0,0,5,2007,WD ,Normal,139000,2712
2304,923400150,20,RL,10712,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,5,1991,1992,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,PConc,212,0,762,974,GasA,TA,Y,SBrkr,974,0,0,974,0,0,1,0,3,1,TA,5,Typ,0,0,0,0,Y,0,28,0,0,0,0,0,9,2007,Oth,Abnorml,93500,2922
2305,923425030,20,RL,10447,Pave,Reg,Lvl,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,6,1984,1984,Gable,CompShg,Plywood,HdBoard,None,0,TA,TA,CBlock,516,0,348,864,GasA,TA,Y,SBrkr,887,0,0,887,0,1,1,0,3,1,TA,5,Typ,0,1984,1,288,Y,140,0,0,0,0,0,0,12,2007,WD ,Normal,124500,2926
2306,526302030,20,RL,11027,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1954,1954,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,28,TA,TA,CBlock,468,539,171,1178,GasA,Gd,Y,SBrkr,1293,0,0,1293,1,0,2,0,2,1,TA,5,Typ,0,1954,2,452,Y,280,0,0,0,0,0,0,5,2006,WD ,Normal,149900,4216
2307,526302040,20,RL,10533,Pave,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,6,1956,1956,Hip,CompShg,VinylSd,VinylSd,BrkFace,244,TA,Gd,CBlock,773,0,235,1008,GasA,TA,Y,SBrkr,1024,0,0,1024,1,0,1,0,2,1,Gd,5,Typ,2,1956,1,313,Y,0,0,0,0,280,0,0,8,2006,WD ,Normal,157500,3369
2308,526302120,20,RL,11765,Pave,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,302,TA,TA,CBlock,1127,0,490,1617,GasA,Fa,Y,SBrkr,1797,0,0,1797,0,0,1,1,3,1,TA,7,Typ,1,1957,3,963,Y,0,0,0,0,0,0,0,6,2006,WD ,Normal,169000,6174
2309,526303060,20,RL,39384,Pave,IR1,Low,CulDSac,Sev,NAmes,Norm,Norm,1Fam,1Story,6,6,1957,1957,Gable,CompShg,Wd Sdng,Wd Sdng,Stone,902,TA,TA,CBlock,1110,0,595,1705,GasA,Ex,Y,SBrkr,1390,0,0,1390,1,0,1,1,1,1,Ex,4,Min1,2,1957,2,550,Y,0,189,0,0,0,0,0,10,2006,WD ,Abnorml,252000,5035
2310,526354020,20,RL,11727,Pave,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1969,1969,Gable,CompShg,HdBoard,HdBoard,BrkFace,434,TA,Gd,CBlock,0,0,1851,1851,GasA,Gd,Y,SBrkr,1851,0,0,1851,0,0,2,0,3,1,TA,8,Typ,1,1969,2,506,Y,0,146,0,0,0,0,0,3,2006,WD ,Normal,192100,6059
2311,527105060,60,RL,8238,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,700,0,113,813,GasA,Ex,Y,SBrkr,813,712,0,1525,1,0,2,1,3,1,TA,6,Typ,1,1997,2,400,Y,421,72,0,0,0,0,0,5,2006,WD ,Normal,183500,4263
2312,527106010,60,RL,13006,Pave,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1997,1997,Gable,CompShg,HdBoard,HdBoard,BrkFace,285,TA,TA,PConc,0,0,964,964,GasA,Gd,Y,SBrkr,993,1243,0,2236,0,0,2,1,4,1,Gd,8,Typ,1,1997,2,642,Y,0,0,0,0,0,0,0,11,2006,WD ,Normal,222000,6078
2313,527107020,60,RL,13041,Pave,IR2,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1995,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,PConc,0,0,781,781,GasA,Gd,Y,SBrkr,781,890,0,1671,0,0,2,1,3,1,TA,7,Typ,1,1995,2,423,Y,0,84,0,0,0,0,0,2,2006,WD ,Normal,170000,4546
2314,527107030,60,RL,13031,Pave,IR2,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,PConc,592,0,99,691,GasA,Gd,Y,SBrkr,691,807,0,1498,0,0,2,1,3,1,TA,6,Typ,1,1995,2,409,Y,315,44,0,0,0,0,0,7,2006,WD ,Normal,187500,4096
2315,527107120,60,RL,9783,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1996,1996,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,PConc,0,0,821,821,GasA,Gd,Y,SBrkr,821,955,0,1776,0,0,2,1,3,1,TA,7,Typ,1,1996,2,443,Y,286,116,0,0,0,0,0,5,2006,WD ,Normal,202000,4816
2316,527107240,60,RL,11207,Pave,IR1,HLS,FR2,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,714,0,88,802,GasA,Gd,Y,SBrkr,802,709,0,1511,1,0,2,1,3,1,TA,8,Typ,1,1997,2,413,Y,95,75,0,0,0,0,0,6,2006,WD ,Normal,185000,4237
2317,527108010,60,RL,19378,Pave,IR1,HLS,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,456,Gd,TA,PConc,57,0,1335,1392,GasA,Ex,Y,SBrkr,1392,1070,0,2462,1,0,2,1,4,1,Gd,9,Typ,1,2006,2,576,Y,239,132,0,168,0,0,0,3,2006,New,Partial,320000,6892
2318,527108020,20,RL,14859,Pave,IR1,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,27,Gd,TA,PConc,0,0,1670,1670,GasA,Ex,Y,SBrkr,1670,0,0,1670,0,0,2,0,3,1,Gd,7,Typ,1,2006,3,690,Y,144,60,0,0,0,0,0,8,2006,New,Partial,240000,5700
2319,527108030,60,RL,13128,Pave,IR1,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,216,Gd,TA,PConc,0,0,1074,1074,GasA,Ex,Y,SBrkr,1074,990,0,2064,0,0,2,1,4,1,Gd,7,Typ,1,2005,2,527,Y,0,119,0,0,0,0,0,1,2006,WD ,Normal,250000,5729
2320,527108040,60,RL,10463,Pave,IR1,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,8,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,TA,PConc,0,0,893,893,GasA,Ex,Y,SBrkr,901,900,0,1801,0,0,2,1,3,1,Gd,8,Typ,1,2005,3,800,Y,0,116,0,0,0,0,0,6,2006,WD ,Normal,239900,5295
2321,527108060,60,RL,13751,Pave,IR1,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,BrkFace,248,Gd,TA,PConc,60,0,1640,1700,GasA,Ex,Y,SBrkr,1700,512,0,2212,1,0,2,1,3,1,Gd,9,Typ,1,2006,3,773,Y,237,38,0,0,115,0,0,5,2006,New,Partial,309000,6897
2322,527108090,60,RL,23257,Pave,IR3,HLS,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,TA,PConc,0,0,868,868,GasA,Ex,Y,SBrkr,887,1134,0,2021,0,0,2,1,3,1,Gd,9,Typ,1,2006,2,422,Y,0,100,0,0,0,0,0,9,2006,New,Partial,274725,5332
2323,527146135,160,RL,13108,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8,5,1994,1994,Gable,CompShg,CemntBd,CmentBd,None,0,Gd,TA,PConc,0,0,2062,2062,GasA,Ex,Y,SBrkr,2079,608,0,2687,0,0,2,1,4,1,Gd,9,Typ,0,1994,2,618,Y,168,12,0,0,0,0,0,12,2006,WD ,Normal,270000,8054
2324,527158020,20,RL,8076,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,6,1993,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,112,TA,TA,PConc,705,0,455,1160,GasA,Gd,Y,SBrkr,1169,0,0,1169,0,1,2,0,3,1,TA,6,Typ,1,1993,2,402,Y,0,26,0,0,144,0,0,7,2006,WD ,Normal,183500,3900
2325,527163020,60,RL,7685,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1993,1994,Gable,CompShg,HdBoard,HdBoard,BrkFace,112,TA,TA,PConc,518,0,179,697,GasA,Gd,Y,SBrkr,697,804,0,1501,0,0,2,1,3,1,Gd,6,Typ,1,1993,2,420,Y,190,63,0,0,0,0,0,5,2006,WD ,Normal,165600,4119
2326,527166030,60,RL,9084,Pave,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,0,0,935,935,GasA,Gd,Y,SBrkr,955,677,0,1632,0,0,2,1,3,1,TA,8,Typ,1,1998,2,462,Y,0,28,0,0,0,0,0,6,2006,WD ,Normal,176500,4661
2327,527182020,120,RL,3701,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8,5,1987,1987,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,CBlock,0,0,1191,1191,GasA,TA,Y,SBrkr,1204,0,0,1204,0,0,2,0,2,1,TA,5,Typ,0,1987,2,461,Y,120,70,0,0,0,0,0,8,2006,WD ,Normal,130000,4060
2328,527190050,160,RL,5306,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,2Story,7,7,1987,1987,Gable,CompShg,HdBoard,HdBoard,None,0,Gd,Gd,PConc,495,215,354,1064,GasA,Gd,Y,SBrkr,1064,703,0,1767,1,0,2,0,2,1,Gd,5,Typ,1,1987,2,504,Y,441,35,0,0,0,0,0,6,2006,WD ,Normal,239000,5102
2329,527190220,120,RL,6563,Pave,IR1,Low,CulDSac,Mod,StoneBr,Norm,Norm,1Fam,1Story,8,5,1985,1985,Gable,CompShg,HdBoard,HdBoard,None,0,Gd,TA,PConc,1148,0,594,1742,GasA,TA,Y,SBrkr,1742,0,0,1742,1,0,2,0,2,1,Gd,5,Typ,1,1985,2,564,Y,114,28,234,0,0,0,0,12,2006,WD ,Normal,275000,5790
2330,527210030,60,RL,16023,Pave,IR1,HLS,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,600,Gd,Ex,PConc,1218,0,180,1398,GasA,Ex,Y,SBrkr,1414,1384,0,2798,1,0,3,1,3,1,Ex,11,Typ,1,2005,3,670,Y,182,37,0,0,0,0,0,3,2006,New,Partial,457347,7664
2331,527210040,60,RL,18062,Pave,IR1,HLS,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,CemntBd,CmentBd,BrkFace,662,Ex,TA,PConc,0,0,1528,1528,GasA,Ex,Y,SBrkr,1528,1862,0,3390,0,0,3,1,5,1,Ex,10,Typ,1,2006,3,758,Y,204,34,0,0,0,0,0,9,2006,New,Partial,545224,9066
2332,527210050,60,RL,12292,Pave,IR1,HLS,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,184,Gd,TA,PConc,205,0,889,1094,GasA,Ex,Y,SBrkr,1102,1371,0,2473,0,0,2,1,4,1,Gd,11,Typ,1,2006,3,675,Y,246,39,0,0,0,0,0,7,2006,New,Partial,356383,6715
2333,527212030,60,RL,16056,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,CemntBd,CmentBd,Stone,208,Gd,TA,PConc,240,0,1752,1992,GasA,Ex,Y,SBrkr,1992,876,0,2868,0,0,3,1,4,1,Ex,11,Typ,1,2005,3,716,Y,214,108,0,0,0,0,0,7,2006,New,Partial,556581,8444
2334,527212040,60,RL,12438,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,466,Ex,TA,PConc,0,0,1234,1234,GasA,Ex,Y,SBrkr,1264,1312,0,2576,0,0,2,1,4,1,Ex,10,Typ,1,2006,3,666,Y,324,100,0,0,0,0,0,7,2006,New,Partial,361919,7052
2335,527214060,60,RL,16052,Pave,IR1,Lvl,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,Stone,734,Ex,TA,PConc,1206,0,644,1850,GasA,Ex,Y,SBrkr,1850,848,0,2698,1,0,2,1,4,1,Ex,11,Typ,1,2006,3,736,Y,250,0,0,0,0,0,0,7,2006,New,Partial,535000,7982
2336,527216010,60,RL,15922,Pave,IR1,HLS,Corner,Gtl,StoneBr,Norm,Norm,1Fam,2Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,550,Gd,TA,PConc,0,0,1390,1390,GasA,Ex,Y,SBrkr,1390,1405,0,2795,0,0,3,1,4,1,Ex,10,Typ,1,2005,3,660,Y,272,102,0,0,0,0,0,1,2006,New,Partial,401179,7640
2337,527216050,60,RL,13682,Pave,IR2,HLS,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,1031,Ex,TA,PConc,0,0,1410,1410,GasA,Ex,Y,SBrkr,1426,1519,0,2945,0,0,3,1,3,1,Gd,10,Typ,1,2006,3,641,Y,192,0,37,0,0,0,0,10,2006,New,Partial,438780,7941
2338,527226010,60,RL,14762,Pave,IR2,Lvl,Corner,Gtl,Gilbert,Feedr,Norm,1Fam,2Story,5,6,1948,1950,Gable,CompShg,Plywood,Plywood,None,0,TA,TA,Slab,0,0,0,0,GasA,Gd,Y,SBrkr,1547,720,53,2320,0,0,2,0,2,1,TA,7,Typ,1,1979,2,672,P,120,144,0,0,0,0,0,5,2006,WD ,Normal,169000,5259
2339,527250040,190,RL,34650,Pave,Reg,Bnk,Inside,Gtl,Gilbert,Norm,Norm,2fmCon,1Story,5,5,1955,1955,Hip,CompShg,Wd Sdng,Wd Sdng,None,0,TA,TA,CBlock,1056,0,0,1056,GasA,TA,N,SBrkr,1056,0,0,1056,1,0,1,0,3,1,TA,5,Typ,0,1955,2,572,Y,264,0,0,0,0,0,0,1,2006,WD ,Normal,145000,3740
2340,527252090,120,RL,8147,Pave,Reg,HLS,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,230,Gd,TA,PConc,1191,0,523,1714,GasA,Ex,Y,SBrkr,1714,0,0,1714,1,0,2,0,2,1,Gd,7,Typ,1,2005,2,517,Y,156,55,0,0,0,0,0,8,2006,WD ,Normal,318000,5659
2341,527254070,20,RL,11302,Pave,IR1,Lvl,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,Other,BrkFace,238,Gd,TA,PConc,1422,0,392,1814,GasA,Ex,Y,SBrkr,1826,0,0,1826,1,0,2,0,3,1,Gd,7,Typ,1,2005,3,758,Y,180,75,0,0,120,0,0,8,2006,New,Partial,319000,6224
2342,527256120,20,RL,18261,Pave,IR1,HLS,Inside,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,5,2005,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,420,Ex,TA,PConc,1416,0,494,1910,GasA,Ex,Y,SBrkr,2000,0,0,2000,1,0,2,1,3,1,Ex,8,Typ,2,2005,3,722,Y,351,102,0,0,123,0,0,9,2006,WD ,Normal,470000,6632
2343,527301010,20,RL,14145,Pave,Reg,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,7,1984,1998,Gable,CompShg,Wd Sdng,Wd Sdng,None,0,Gd,TA,CBlock,213,0,995,1208,GasA,Ex,Y,SBrkr,1621,0,0,1621,1,0,2,0,3,1,Gd,8,Typ,0,1984,2,440,Y,108,45,0,0,0,0,400,5,2006,WD ,Normal,202500,4890
2344,527302080,50,RL,13837,Pave,IR1,Lvl,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1.5Fin,7,5,1988,1988,Gable,CompShg,HdBoard,HdBoard,BrkFace,178,Gd,Gd,PConc,1002,202,0,1204,GasA,Gd,Y,SBrkr,1377,806,0,2183,0,0,2,1,4,1,Gd,9,Typ,0,1988,3,786,Y,0,0,0,0,0,0,0,2,2006,WD ,Normal,229000,6356
2345,527325160,60,RL,16659,Pave,IR1,Lvl,Corner,Gtl,NWAmes,PosA,Norm,1Fam,2Story,7,7,1977,1994,Gable,CompShg,Plywood,Plywood,BrkFace,34,TA,TA,CBlock,795,0,0,795,GasA,Fa,Y,SBrkr,1468,795,0,2263,1,0,2,1,3,1,Gd,9,Typ,1,1977,2,539,Y,0,250,0,0,0,0,0,3,2006,WD ,Normal,235000,5860
2346,527327080,60,RL,18800,Pave,IR1,Lvl,FR2,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,5,1976,1976,Gable,CompShg,HdBoard,HdBoard,BrkFace,120,TA,TA,PConc,712,0,84,796,GasA,TA,Y,SBrkr,790,784,0,1574,1,0,2,1,3,1,TA,6,Typ,1,1976,2,566,Y,306,111,0,0,0,0,0,7,2006,WD ,Normal,190000,4510
2347,527328010,85,RL,10464,Pave,IR1,Lvl,FR3,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,6,6,1980,1980,Gable,CompShg,HdBoard,HdBoard,BrkFace,130,TA,TA,CBlock,850,0,138,988,GasA,TA,Y,SBrkr,1102,0,0,1102,1,0,1,0,2,1,TA,5,Typ,1,1980,2,582,Y,140,22,0,0,0,0,0,6,2006,WD ,Normal,169000,3774
2348,527354040,20,RL,10400,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7,5,1988,1988,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,102,TA,TA,CBlock,929,0,916,1845,GasA,Gd,Y,SBrkr,1872,0,0,1872,0,1,2,0,3,1,TA,6,Typ,1,1988,2,604,Y,197,39,0,0,0,0,0,6,2006,WD ,Normal,241500,6193
2349,527355060,60,RL,10530,Pave,Reg,Lvl,Inside,Gtl,NWAmes,PosA,Norm,1Fam,2Story,7,5,1978,1978,Gable,CompShg,Plywood,Plywood,BrkFace,68,TA,TA,CBlock,0,0,945,945,GasA,TA,Y,SBrkr,945,912,0,1857,0,0,2,1,4,1,TA,8,Typ,1,1978,2,482,Y,400,105,0,0,0,0,0,7,2006,WD ,Normal,188900,5141
2350,527355280,20,RL,10240,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1980,1980,Gable,CompShg,Plywood,Plywood,BrkFace,157,TA,Gd,CBlock,625,1061,0,1686,GasA,TA,Y,SBrkr,1686,0,0,1686,1,0,2,0,3,1,TA,7,Typ,1,1980,2,612,Y,384,131,0,0,0,0,0,5,2006,WD ,Normal,207500,5670
2351,527356020,60,RL,16692,Pave,IR1,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,7,5,1978,1978,Gable,CompShg,Plywood,Plywood,BrkFace,184,TA,TA,CBlock,790,469,133,1392,GasA,TA,Y,SBrkr,1392,1392,0,2784,1,0,3,1,5,1,Gd,12,Typ,2,1978,2,564,Y,0,112,0,0,440,519,2000,7,2006,WD ,Normal,250000,7524
2352,527356060,60,RL,11475,Pave,Reg,Lvl,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,6,6,1975,1975,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,CBlock,550,0,163,713,GasA,TA,Y,SBrkr,811,741,0,1552,1,0,2,1,3,1,TA,6,Typ,1,1975,2,434,Y,209,208,0,0,0,0,0,2,2006,WD ,Normal,179900,4251
2353,527358090,85,RL,9927,Pave,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,7,5,1976,1976,Gable,CompShg,VinylSd,Wd Shng,Stone,252,Gd,TA,CBlock,1005,0,42,1047,GasA,TA,Y,SBrkr,1083,0,0,1083,1,0,1,0,2,1,TA,5,Typ,1,1976,2,596,Y,444,0,40,0,0,0,0,7,2006,WD ,Normal,172000,3809
2354,527365010,60,FV,9512,Pave,IR1,Lvl,Inside,Gtl,Somerst,RRAn,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0,Gd,TA,PConc,788,0,172,960,GasA,Ex,Y,SBrkr,960,1358,0,2318,1,0,2,1,3,1,Gd,8,Typ,1,2005,2,541,Y,0,246,0,0,0,0,0,6,2006,New,Partial,294323,6137
2355,527375160,80,RL,10530,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6,6,1975,2000,Gable,CompShg,Plywood,Plywood,BrkFace,248,TA,TA,CBlock,548,0,127,675,GasA,TA,Y,SBrkr,1109,766,0,1875,0,0,3,0,3,1,Gd,8,Typ,1,1975,2,485,Y,48,28,0,0,0,0,0,6,2006,WD ,Normal,184500,4910
2356,527376090,20,RL,10140,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5,6,1975,1975,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,CBlock,788,0,268,1056,GasA,Ex,Y,SBrkr,1074,0,0,1074,1,0,1,1,3,1,TA,6,Typ,0,1975,2,495,Y,0,88,0,0,0,0,0,7,2006,WD ,Normal,153500,3699
2357,527376110,60,RL,10140,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,5,1976,1976,Gable,CompShg,HdBoard,HdBoard,None,0,TA,TA,PConc,194,0,638,832,GasA,TA,Y,SBrkr,832,832,0,1664,0,0,2,1,4,1,TA,8,Typ,1,1976,2,528,Y,0,28,0,0,259,0,0,3,2006,WD ,Normal,162900,4688
2358,527377030,20,RL,10140,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1974,1999,Hip,CompShg,HdBoard,HdBoard,BrkFace,99,TA,TA,CBlock,663,377,0,1040,GasA,Fa,Y,SBrkr,1309,0,0,1309,1,0,1,1,3,1,Gd,5,Typ,1,1974,2,484,Y,265,0,0,0,0,648,0,1,2006,WD ,Normal,181000,4142
2359,527378010,20,RL,10000,Pave,Reg,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1974,1974,Gable,CompShg,HdBoard,Plywood,BrkFace,176,TA,TA,CBlock,755,0,348,1103,GasA,TA,Y,SBrkr,1103,0,0,1103,0,0,2,0,3,1,TA,6,Typ,0,1974,2,462,Y,295,84,0,0,0,0,0,6,2006,WD ,Normal,155000,3771
2360,527402210,20,RL,15870,Pave,IR1,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1969,1969,Gable,CompShg,VinylSd,Plywood,None,0,TA,TA,CBlock,75,791,230,1096,GasA,Ex,Y,SBrkr,1096,0,0,1096,1,0,1,0,3,1,TA,6,Typ,0,1969,1,299,Y,240,32,0,0,0,0,0,3,2006,WD ,Abnorml,138800,3587
